Denominación Federación;Localidad;Coordenada X;Coordenada Y;Tipo de Federación;NOMBRE DEL PRESIDENTE;VIGENTE HASTA;WEB ;TW;FB;IN
FEDERACIÓN DEPORTIVA DE COTOPAXI;Cotopaxi;-0.8277384990916219;-7.888.532.829.263.680;Provincial;LÓPEZ GUANOQUIZA SEGUNDO GALO ;18/2/2022;www.fedecotopaxi.org.ec ;https://twitter.com/FedeCotopaxi;https://www.facebook.com/FedeCotopaxi-1675038786055145/;https://instagram.com/fedecotopaxi?utm_medium=copy_link
FEDERACIÓN DEPORTIVA DE TUNGURAHUA;Tungurahua;-13.162.754.312.333.700;-7.852.792.149.037.600;Provincial;JORGE LUIS JARRÍN BERMUDEZ ;27/1/2024;Esta federación no tiene sitio web;Esta Federación no tiene cuenta en Twitter;https://www.facebook.com/FDTungurahua/ ;Esta Federación no tiene cuenta en Instagram
FEDERACIÓN DEPORTIVA DE CHIMBORAZO;Chimborazo;-18.997.958.677.793.200;-7.876.804.937.816.940;Provincial;VINICIO FRANCISCO CHÁVEZ GARCÍA ;8/5/2022;www.fdchimborazo.blogspot.com;Esta Federación no tiene cuenta en Twitter;https://www.facebook.com/fdch2018 ;Esta Federación no tiene cuenta en Instagram
FEDERACIÓN DEPORTIVA DE PASTAZA;Pastaza;-16.475.490.892.729.900;-7.687.626.633.914.110;Provincial;WILLIAN JENARO HEREDIA ORTIZ ;23/5/2025;http://www.fedetu.com/ ;Esta Federación no tiene cuenta en Twitter;https://www.facebook.com/PastazaDeportiva;Esta Federación no tiene cuenta en Instagram
FEDERACIÓN DEPORTIVA DE ESMERALDAS;Esmeraldas;0.6008028264031199;-7.931.105.394.412.100;Provincial;EDWIN PRECIADO HERNÁNDEZ;8/2/2025;www.fedesmeraldas.org.ec ;https://twitter.com/fedesm2016;https://www.facebook.com/Fedesmeraldas2019 ;Esta Federación no tiene cuenta en Instagram
FEDERACIÓN DEPORTIVA DE IMBABURA;Imbabura;0.45545245515496025;-782.928.966.547.833;Provincial;FRETHMAN GOMEZJURADO SUBÍA;4/19/2023;www.fdi.com.ec ;https://twitter.com/Fedeimbabura;https://www.facebook.com/Fedeimbabura-105450496242542;Esta Federación no tiene cuenta en Instagram
FEDERACIÓN DEPORTIVA DEL CARCHI;Carchi;0.7387083181621545;-7.804.330.380.063.930;Provincial;LUIS CHAMORRO PONCE;11/8/2024;Esta federación no tiene sitio web;Esta Federación no tiene cuenta en Twitter;https://www.facebook.com/FEDECARCHI;Esta Federación no tiene cuenta en Instagram
FEDERACIÓN DEPORTIVA DE SUCUMBÍOS;Sucumbíos;0.0031406531275895233;-7.656.376.775.628.710;Provincial;JAVIER FIGUEROA SALAZAR;25/8/2025;Esta federación no tiene sitio web;Esta Federación no tiene cuenta en Twitter;https://www.facebook.com/Fed3sucumbios;Esta Federación no tiene cuenta en Instagram
FEDERACIÓN DEPORTIVA DE EL ORO;El Oro;-35.453.132.066.395.800;-7.985.086.773.919.710;Provincial;RONALD BATALLAS GUAMÁN ;29/6/2022;http://www.fedeoro.org/;https://twitter.com/FEDEORO100;https://www.facebook.com/publicacionfedeoro/;https://www.instagram.com/fedeoro100/
FEDERACIÓN DEPORTIVA DE LOJA;Loja;-4.141.840.146.027.050;-7.977.162.101.398.720;Provincial;JORGE FEIJÓ;26/7/2025;http://www.fedeloja.com/;Esta Federación no tiene cuenta en Twitter;https://www.facebook.com/fedelojaec/;Esta Federación no tiene cuenta en Instagram
FEDERACIÓN DEPORTIVA DE ZAMORA CHINCHIPE ;Zamora Chinchipe;-4.056.358.745.558.260;-7.892.064.205.765.220;Provincial;SAMUEL MARINES ;9/12/2023;Esta federación no tiene sitio web;Esta Federación no tiene cuenta en Twitter;https://www.facebook.com/FederacionDeportivaZamora/;Esta Federación no tiene cuenta en Instagram
FEDERACIÓN DEPORTIVA DE  MANABÍ;Manabí;-0.967656375087352;-8.049.480.013.497.140;Provincial;Lauro Hipólito Cedeño Cobeña;23/8/2023;https://fedemanabi.org.ec/fdm/;https://twitter.com/FedeManabi;https://www.facebook.com/FedeManabi/;https://www.instagram.com/fedemanabi/
FEDERACIÓN DEPORTIVA DE SANTO DOMINGO ;Santo Domingo;-0.2503605487911823;-7.917.623.292.786.540;Provincial;Mayra Rocío San Miguel Palacios ;22/12/2021;santodomingo@fedesdt.org;Esta Federación no tiene cuenta en Twitter;https://www.facebook.com/FDSantoDomingo;Esta Federación no tiene cuenta en Instagram
FEDERACIÓN DEPORTIVA DEL AZUAY;Azuay;-29.343.029.895.387.200;-7.916.454.853.501.230;Provincial;EDWIN RAMIRO LOYOLA RODRIGUEZ;30/5/2025;http://www.fedeazuay.com/;https://twitter.com/FEDEAZUAY?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor;https://www.facebook.com/FederacionDeportivaDelAzuay/;Esta Federación no tiene cuenta en Instagram
FEDERACIÓN DEPORTIVA DEL CAÑAR;Cañar;-2.510.615.611.155.370;-7.906.173.420.814.170;Provincial;JOSÉ AUGUSTO ESCANDO CARRIÓN;31/8/2024;Esta federación no tiene sitio web;Esta Federación no tiene cuenta en Twitter;https://m.facebook.com/pages/category/Nonprofit-Organization/Federaci%C3%B2n-Deportiva-Provincial-Del-Ca%C3%B1ar-854829394568520/?locale2=es_LA;Esta Federación no tiene cuenta en Instagram
FEDERACIÓN DEPORTIVA DE MORONA SANTIAGO;Morona Santiago;-244.579.053.442.155;-7.787.370.749.975.970;Provincial;IBETH MÓNICA HERDIA FAREZ;3/1/2024;Esta federación no tiene sitio web;Esta Federación no tiene cuenta en Twitter;https://www.facebook.com/fedemorona/;Esta Federación no tiene cuenta en Instagram
FEDERACIÓN DEPORTIVA PROVINCIAL ORELLANA;Orellana;-0.438204201237876, ;-7.699.446.287.273.560;Provincial;ORELLANA GANCHOZO JUAN CARLOS;9/9/2023;https://fedeorellana.com.ec;Esta Federación no tiene cuenta en Twitter;https://m.facebook.com/FedeOrellana09/?locale2=es_LA;Esta Federación no tiene cuenta en Instagram
FEDERACIÓN DEPORTIVA PROVINCIAL NAPO;Napo;-725065;-77.789.526;Provincial;QUIPO PILATAXI CARLOS EDUARDO;21/8/2023;Esta federación no tiene sitio web;Esta Federación no tiene cuenta en Twitter;https://www.facebook.com/Federaci%C3%B3n-Deportiva-De-NAPO-113941392290201/;Esta Federación no tiene cuenta en Instagram
CONCENTRACIÓN DEPORTIVA DE PICHINCHA;Pichincha;-0.1795025484378186, ;-7.846.446.190.965.860;Provincial;JAIME RODRIGO RUÍZ NICOLALDE;8/8/2023;https://teampichincha.com ;https://twitter.com/teampichincha;https://www.facebook.com/ConcentracionDeportiva/;https://www.instagram.com/team.pichincha/
FEDERACIÓN DEPORTIVA DEL GUAYAS ;Guayas;-2.136.527.258.469.020;-7.996.479.574.830.760;Provincial;ROBERTO XAVIER IBAÑEZ ROMERO; 03/07/2024;https://campamentos.fedeguayas.com.ec/;https://twitter.com/fede_guayas?lang=es;https://www.facebook.com/fedeguayasec/;https://www.instagram.com/fedeguayas/?hl=es
FEDERACIÓN DEPORTIVA DE LOS RÍOS;Los Ríos;-18.082.579.310.212.500;-7.951.653.323.996.370;Provincial;OSMAR ÁNGEL ERAZO MARÌN;4/10/2023;https://www.federios.org/;https://twitter.com/Federios7;https://www.facebook.com/federaciondelosrios/;https://www.instagram.com/federios_1924/
FEDERACIÓN DEPORTIVA DE SANTA ELENA;Santa Elena;-22.214.594.990.952.000;-8.094.002.899.659.640;Provincial;JOSÉ ANTONIO RODRIGUEZ MURGA;4/9/2021;Esta federación no tiene sitio web;https://twitter.com/fedesantaelena?lang=es;https://m.facebook.com/FedeseSantaElena/?locale2=es_LA;Esta Federación no tiene cuenta en Instagram
FEDERACIÓN DEPORTIVA DE BOLÍVAR;Bolívar;-15.991.987.188.464.400;-7.899.882.469.266.350;Provincial;NATALY ROXANA BÁRCENES COLES;12/6/2022;https://fedebolivar.org/;Esta Federación no tiene cuenta en Twitter;https://www.facebook.com/fedebolivar;Esta Federación no tiene cuenta en Instagram
FEDERACIÓN DEPORTIVA DE GALÁPAGOS;Galápagos;-0.545868012929783;-9.103.805.982.735.480;Provincial;KEVIN ROGELIO GUAYCHA AYALA;5/12/2023;Esta federación no tiene sitio web;Esta Federación no tiene cuenta en Twitter;https://m.facebook.com/FedeGalapagos/?locale2=es_LA;Esta Federación no tiene cuenta en Instagram
